sucursal,ciudad,producto,tipo,precio,unidades,mes
Unicentro,Cali,Chocolate Caliente,Bebida,5500,6,Mar
Unicentro,Cali,Té Chai,Bebida,6000,3,Mar
Andino,Bogotá,Ensalada,Alimento,8000,3,Mar
Usaquén,Bogotá,Ensalada,Alimento,8000,1,Feb
Unicentro,Cali,Cappuccino,Bebida,7000,4,Feb
Usaquén,Bogotá,Café Latte,Bebida,6500,3,Mar
El Poblado,Medellín,Té Chai,Bebida,6000,2,Feb
El Poblado,Medellín,Croissant,Alimento,4000,2,Mar
Unicentro,Cali,Wrap Vegetal,Alimento,7500,1,Feb
Tesoro,Medellín,Smoothie Frutas,Bebida,8500,1,Feb
Tesoro,Medellín,Café Latte,Bebida,6500,2,Mar
Usaquén,Bogotá,Croissant,Alimento,4000,2,Ene
Usaquén,Bogotá,Cappuccino,Bebida,7000,3,Feb
Usaquén,Bogotá,Croissant,Alimento,4000,2,Mar
Andino,Bogotá,Ensalada,Alimento,8000,2,Feb
Centro,Cali,Ensalada,Alimento,8000,3,Ene
Centro,Cali,Wrap Vegetal,Alimento,7500,4,Mar
Unicentro,Cali,Wrap Vegetal,Alimento,7500,2,Mar
Chipichape,Cali,Brownie,Alimento,3500,3,Ene
Unicentro,Cali,Muffin Arándanos,Alimento,4500,2,Mar
Usaquén,Bogotá,Wrap Vegetal,Alimento,7500,2,Mar
Andino,Bogotá,Muffin Arándanos,Alimento,4500,2,Feb
Usaquén,Bogotá,Croissant,Alimento,4000,1,Feb
Tesoro,Medellín,Café Latte,Bebida,6500,1,Ene
Usaquén,Bogotá,Sándwich Pollo,Alimento,9500,2,Feb
Jardín Plaza,Cali,Smoothie Frutas,Bebida,8500,3,Mar
Usaquén,Bogotá,Croissant,Alimento,4000,3,Mar
Centro,Cali,Smoothie Frutas,Bebida,8500,3,Feb
Unicentro,Cali,Brownie,Alimento,3500,3,Mar
Tesoro,Medellín,Brownie,Alimento,3500,4,Ene
Usaquén,Bogotá,Cappuccino,Bebida,7000,2,Mar
Usaquén,Bogotá,Chocolate Caliente,Bebida,5500,2,Ene
Andino,Bogotá,Espresso,Bebida,4500,5,Feb
Unicentro,Cali,Café Latte,Bebida,6500,3,Feb
Unicentro,Cali,Ensalada,Alimento,8000,1,Ene
Centro,Cali,Sándwich Pollo,Alimento,9500,3,Feb
El Poblado,Medellín,Espresso,Bebida,4500,2,Ene
Usaquén,Bogotá,Wrap Vegetal,Alimento,7500,4,Mar
Jardín Plaza,Cali,Brownie,Alimento,3500,1,Mar
Tesoro,Medellín,Cappuccino,Bebida,7000,3,Feb
Chipichape,Cali,Ensalada,Alimento,8000,2,Feb
Andino,Bogotá,Espresso,Bebida,4500,4,Mar
Andino,Bogotá,Café Latte,Bebida,6500,2,Ene
Unicentro,Cali,Café Latte,Bebida,6500,3,Feb
Centro,Cali,Café Latte,Bebida,6500,3,Mar
Tesoro,Medellín,Brownie,Alimento,3500,4,Feb
Usaquén,Bogotá,Brownie,Alimento,3500,3,Mar
Chipichape,Cali,Espresso,Bebida,4500,3,Mar
Andino,Bogotá,Ensalada,Alimento,8000,2,Feb
Jardín Plaza,Cali,Muffin Arándanos,Alimento,4500,1,Mar
Andino,Bogotá,Café Latte,Bebida,6500,3,Ene
Chipichape,Cali,Café Latte,Bebida,6500,3,Mar
Centro,Cali,Brownie,Alimento,3500,1,Mar
Centro,Cali,Espresso,Bebida,4500,3,Mar
Chipichape,Cali,Espresso,Bebida,4500,4,Mar
Andino,Bogotá,Smoothie Frutas,Bebida,8500,3,Feb
Unicentro,Cali,Croissant,Alimento,4000,1,Feb
Chipichape,Cali,Smoothie Frutas,Bebida,8500,3,Feb
Andino,Bogotá,Smoothie Frutas,Bebida,8500,2,Feb
Usaquén,Bogotá,Brownie,Alimento,3500,2,Ene
Tesoro,Medellín,Cappuccino,Bebida,7000,2,Ene
Unicentro,Cali,Brownie,Alimento,3500,2,Mar
Chipichape,Cali,Café Latte,Bebida,6500,4,Feb
El Poblado,Medellín,Sándwich Pollo,Alimento,9500,2,Mar
Jardín Plaza,Cali,Cappuccino,Bebida,7000,4,Mar
Jardín Plaza,Cali,Ensalada,Alimento,8000,2,Feb
Chipichape,Cali,Cappuccino,Bebida,7000,1,Feb
Andino,Bogotá,Espresso,Bebida,4500,3,Ene
El Poblado,Medellín,Wrap Vegetal,Alimento,7500,3,Ene
Unicentro,Cali,Sándwich Pollo,Alimento,9500,2,Feb
Unicentro,Cali,Smoothie Frutas,Bebida,8500,2,Feb
Tesoro,Medellín,Cappuccino,Bebida,7000,2,Ene
Tesoro,Medellín,Croissant,Alimento,4000,1,Ene
Jardín Plaza,Cali,Café Latte,Bebida,6500,1,Feb
El Poblado,Medellín,Chocolate Caliente,Bebida,5500,3,Feb
Centro,Cali,Croissant,Alimento,4000,3,Feb
Usaquén,Bogotá,Croissant,Alimento,4000,4,Mar
El Poblado,Medellín,Sándwich Pollo,Alimento,9500,4,Mar
Tesoro,Medellín,Croissant,Alimento,4000,4,Feb
El Poblado,Medellín,Café Latte,Bebida,6500,4,Mar
Centro,Cali,Smoothie Frutas,Bebida,8500,2,Mar
Unicentro,Cali,Smoothie Frutas,Bebida,8500,2,Feb
Centro,Cali,Sándwich Pollo,Alimento,9500,1,Feb
Centro,Cali,Wrap Vegetal,Alimento,7500,1,Ene
Unicentro,Cali,Cappuccino,Bebida,7000,1,Ene
El Poblado,Medellín,Ensalada,Alimento,8000,4,Mar
Tesoro,Medellín,Café Latte,Bebida,6500,3,Feb
