ingreso_m,historial,deuda_actual,antiguedad_lab,edad,decision
6.88,1,5.88,6.6,44,Aprobado
4.15,1,7.33,9.2,47,Aprobado
2.02,0,16.84,3.1,24,Rechazado
3.96,1,7.54,5.2,46,Aprobado
2.98,1,10.67,2.4,25,Rechazado
2.73,1,17.0,3.5,37,Rechazado
5.76,1,5.84,7.3,44,Aprobado
1.45,0,26.42,2.0,31,Rechazado
3.32,0,21.29,1.9,23,Rechazado
2.88,1,23.08,2.2,36,Rechazado
4.22,1,6.47,4.8,43,Aprobado
6.02,1,10.06,3.5,46,Aprobado
1.82,0,13.18,2.3,22,Rechazado
5.76,1,12.96,9.2,42,Aprobado
6.96,1,8.54,5.2,29,Aprobado
3.32,1,5.35,4.6,62,Aprobado
4.65,0,6.67,7.7,25,Aprobado
5.44,1,5.42,6.6,34,Aprobado
4.56,0,19.03,0.1,24,Rechazado
2.14,0,13.38,2.8,18,Rechazado
1.53,0,23.57,2.5,31,Rechazado
2.67,0,22.47,1.4,29,Rechazado
1.89,0,20.56,1.0,32,Rechazado
3.68,1,8.1,1.5,26,Aprobado
5.06,1,6.74,6.0,27,Aprobado
3.86,1,5.59,5.7,45,Aprobado
6.29,1,9.73,4.6,37,Aprobado
3.85,0,16.89,1.9,24,Rechazado
4.58,0,17.02,3.0,34,Rechazado
4.21,1,17.0,1.0,27,Rechazado
5.09,1,9.36,6.1,37,Aprobado
6.13,1,13.86,6.9,41,Aprobado
1.2,0,9.62,0.5,24,Rechazado
4.98,0,13.32,8.9,35,Aprobado
2.41,1,20.29,0.1,31,Rechazado
1.24,0,18.47,3.3,30,Rechazado
5.77,1,6.03,11.4,49,Aprobado
4.74,1,8.06,7.7,40,Aprobado
1.15,0,14.68,2.0,35,Rechazado
4.71,1,9.01,6.5,42,Aprobado
2.64,0,18.94,1.2,25,Rechazado
4.49,0,22.8,5.1,26,Rechazado
6.98,1,11.92,3.8,44,Aprobado
4.29,1,6.13,5.2,33,Aprobado
4.83,1,8.93,5.0,37,Aprobado
3.04,1,6.27,4.5,45,Aprobado
7.98,1,11.84,4.8,44,Aprobado
4.91,1,10.92,1.6,41,Aprobado
7.04,1,7.35,5.3,39,Aprobado
2.91,1,14.66,5.0,41,Aprobado
5.85,1,7.66,7.3,36,Aprobado
1.29,0,28.27,3.8,35,Rechazado
5.43,1,9.99,10.0,33,Aprobado
5.78,0,5.1,5.9,48,Aprobado
1.25,0,21.27,1.8,20,Rechazado
4.76,1,5.38,2.4,38,Aprobado
3.02,0,19.61,3.6,44,Rechazado
3.14,1,17.99,0.8,29,Rechazado
1.28,0,17.05,3.4,30,Rechazado
2.26,0,15.57,4.3,30,Rechazado
2.78,0,9.44,2.5,24,Rechazado
2.43,0,20.21,2.5,38,Rechazado
3.42,0,23.6,3.7,22,Rechazado
6.08,0,7.03,3.5,49,Aprobado
2.51,0,19.47,2.2,27,Rechazado
5.5,1,9.45,7.9,39,Aprobado
2.62,0,17.69,0.6,22,Rechazado
5.77,1,4.66,10.7,54,Aprobado
1.49,0,24.0,0.4,37,Rechazado
6.5,1,7.49,11.7,42,Aprobado
5.57,1,11.12,7.4,27,Aprobado
3.47,0,14.09,2.0,30,Rechazado
3.76,1,22.17,2.1,29,Rechazado
4.57,1,4.32,4.1,36,Aprobado
6.18,1,6.88,10.1,41,Aprobado
2.28,0,24.3,3.5,33,Rechazado
3.22,1,11.37,3.8,24,Aprobado
3.23,1,16.77,2.0,39,Rechazado
4.15,1,9.61,9.5,39,Aprobado
4.31,1,8.19,5.8,40,Aprobado
5.43,0,9.08,5.4,39,Aprobado
4.21,1,6.3,3.9,36,Aprobado
1.85,0,13.48,1.4,24,Rechazado
6.52,1,5.2,7.0,38,Aprobado
5.62,0,3.85,6.8,39,Aprobado
3.52,1,18.72,1.7,46,Rechazado
3.41,1,27.97,4.1,21,Rechazado
5.55,1,11.47,8.8,39,Aprobado
2.04,0,17.75,1.2,25,Rechazado
5.69,1,9.6,1.4,32,Aprobado
3.55,0,17.75,1.9,26,Rechazado
1.74,0,5.94,2.1,25,Rechazado
2.39,1,13.71,1.1,32,Rechazado
3.93,0,22.22,0.0,26,Rechazado
6.45,1,4.32,10.4,28,Aprobado
5.49,1,8.45,6.6,42,Aprobado
4.76,1,6.16,10.3,41,Aprobado
3.77,1,1.13,3.0,39,Aprobado
2.41,0,9.88,3.4,29,Rechazado
2.92,0,26.31,1.4,27,Rechazado
6.42,1,6.75,4.3,40,Aprobado
5.89,1,10.76,7.2,41,Aprobado
4.32,1,10.24,3.3,34,Aprobado
8.33,1,7.16,8.5,34,Aprobado
2.41,0,21.78,2.6,36,Rechazado
4.56,1,8.59,1.1,31,Aprobado
5.39,0,9.12,6.0,38,Aprobado
5.39,0,7.03,2.0,27,Rechazado
5.28,1,19.27,2.9,28,Rechazado
5.35,0,13.53,6.2,40,Aprobado
4.04,1,5.77,10.6,41,Aprobado
3.4,0,8.26,1.7,31,Rechazado
3.94,0,12.59,1.1,37,Rechazado
4.35,0,20.23,2.9,28,Rechazado
2.72,0,15.8,3.3,34,Rechazado
1.86,0,16.3,2.6,29,Rechazado
6.58,1,11.13,9.5,40,Aprobado
6.37,0,12.64,11.7,31,Aprobado
2.99,0,25.94,2.4,28,Rechazado
3.35,0,18.42,0.6,18,Rechazado
8.71,0,7.41,5.3,31,Aprobado
7.29,1,9.36,7.2,20,Aprobado
8.17,1,6.82,7.1,42,Aprobado
6.15,1,11.01,7.5,42,Aprobado
4.38,1,4.33,5.6,37,Aprobado
4.91,1,12.42,6.0,43,Aprobado
4.86,1,9.09,2.0,41,Aprobado
2.1,0,15.2,2.2,27,Rechazado
4.01,0,19.01,2.4,31,Rechazado
6.49,1,12.72,4.4,32,Aprobado
5.52,1,7.29,2.8,36,Aprobado
4.45,1,7.36,5.5,44,Aprobado
4.1,1,4.79,4.6,40,Aprobado
4.32,0,12.14,0.0,41,Rechazado
3.79,0,12.26,7.6,42,Aprobado
6.95,0,8.1,9.5,42,Aprobado
3.32,0,26.82,2.5,34,Rechazado
2.92,0,27.8,1.6,41,Rechazado
3.83,0,10.25,14.3,38,Aprobado
3.26,0,24.28,1.3,31,Rechazado
7.84,1,8.19,8.3,43,Aprobado
5.02,1,5.91,4.9,35,Aprobado
4.31,1,16.06,0.0,30,Aprobado
3.2,0,23.92,3.8,33,Rechazado
6.39,1,11.83,3.0,31,Aprobado
4.54,1,2.27,5.6,42,Aprobado
2.61,0,18.37,1.3,30,Rechazado
2.94,0,23.74,2.5,39,Rechazado
4.35,1,11.91,7.4,29,Aprobado
4.97,1,7.29,7.4,31,Aprobado
4.77,0,6.86,3.1,48,Aprobado
3.36,0,27.5,3.5,36,Rechazado
3.86,1,16.28,0.9,33,Rechazado
5.87,1,8.41,4.1,38,Aprobado
7.05,1,11.48,7.0,41,Aprobado
4.22,1,12.37,7.5,43,Aprobado
5.21,0,9.0,6.0,29,Aprobado
5.55,1,0.0,10.0,47,Aprobado
4.56,1,5.25,12.2,38,Aprobado
4.82,1,7.09,6.4,45,Aprobado
3.42,0,13.86,2.9,30,Rechazado
6.39,1,2.77,4.9,32,Aprobado
4.27,0,13.74,4.8,30,Rechazado
3.07,0,20.5,3.0,37,Rechazado
4.61,1,6.43,5.4,31,Aprobado
0.82,0,13.63,1.0,22,Rechazado
1.05,0,21.6,0.0,18,Rechazado
2.66,0,21.77,6.7,29,Rechazado
2.26,1,10.18,3.8,29,Rechazado
1.78,1,24.94,0.0,42,Rechazado
3.16,1,24.64,1.7,26,Rechazado
1.11,0,21.39,0.7,35,Rechazado
5.65,1,2.77,7.3,38,Aprobado
2.56,0,18.31,2.7,34,Rechazado
1.8,0,20.86,3.0,36,Rechazado
3.27,1,11.91,0.0,32,Aprobado
5.24,0,18.55,0.5,31,Rechazado
6.72,1,13.29,6.7,48,Aprobado
5.83,1,10.74,5.3,29,Aprobado
3.12,1,22.18,2.4,27,Rechazado
6.98,0,8.84,7.4,40,Aprobado
6.18,1,7.91,7.0,47,Aprobado
2.96,0,21.98,1.3,37,Rechazado
5.46,1,6.47,9.1,57,Aprobado
5.39,0,8.03,7.3,37,Aprobado
2.29,0,19.01,2.9,26,Rechazado
2.32,1,14.43,2.5,25,Rechazado
3.79,0,20.66,4.6,35,Rechazado
2.59,0,15.57,1.1,23,Rechazado
7.23,1,3.07,4.4,33,Aprobado
0.99,0,10.8,0.4,30,Rechazado
5.8,1,7.81,8.3,24,Aprobado
4.47,0,19.75,4.5,18,Rechazado
3.42,1,7.67,7.8,50,Aprobado
6.34,0,8.97,5.1,38,Aprobado
3.81,1,20.25,2.5,21,Rechazado
2.0,0,17.2,2.4,39,Rechazado
5.26,1,6.07,2.0,40,Aprobado
5.57,1,4.15,1.7,31,Aprobado
2.52,0,12.02,0.2,33,Rechazado
1.67,0,23.47,3.4,34,Rechazado
6.24,1,7.02,6.9,49,Aprobado
5.59,1,11.12,8.9,47,Aprobado
5.29,1,5.61,3.4,40,Aprobado
2.17,0,22.18,1.7,35,Rechazado
2.87,0,15.82,2.8,30,Rechazado
1.77,0,13.4,1.1,35,Rechazado
4.18,0,18.82,1.0,39,Rechazado
2.13,0,22.37,0.8,34,Rechazado
5.27,1,6.03,7.1,32,Aprobado
6.91,1,3.47,2.1,35,Aprobado
2.46,0,10.42,1.7,40,Rechazado
1.73,1,15.17,3.4,18,Rechazado
5.21,1,9.72,3.9,22,Aprobado
2.29,0,23.82,0.0,31,Rechazado
4.35,1,7.7,5.9,41,Aprobado
3.31,0,13.94,1.0,33,Rechazado
3.94,1,9.68,9.9,34,Aprobado
5.42,1,8.46,6.5,24,Aprobado
2.34,0,20.51,1.7,37,Rechazado
6.43,1,6.93,2.9,31,Aprobado
2.41,1,16.88,3.0,26,Rechazado
2.98,1,9.85,3.6,40,Aprobado
5.92,0,4.98,6.2,38,Aprobado
6.35,1,12.0,5.6,55,Aprobado
2.27,0,16.23,2.5,28,Rechazado
3.84,0,17.78,0.7,34,Rechazado
4.2,0,19.69,2.4,39,Rechazado
2.93,0,14.19,1.5,39,Rechazado
4.79,1,4.31,8.9,41,Aprobado
4.57,1,9.34,13.5,33,Aprobado
6.03,1,7.49,7.8,46,Aprobado
3.04,0,19.46,1.6,30,Rechazado
